weekendingdate,location,pct_hosp,date
2021-09-18T00:00:00.000,29,0.9274,2021-09-18
2021-09-18T00:00:00.000,69,1.0,2021-09-18
2021-09-18T00:00:00.000,28,0.9245,2021-09-18
2021-09-18T00:00:00.000,30,0.9841,2021-09-18
2021-09-18T00:00:00.000,37,0.8963,2021-09-18
2021-09-18T00:00:00.000,38,0.9796,2021-09-18
2021-09-18T00:00:00.000,31,0.9388,2021-09-18
2021-09-18T00:00:00.000,33,0.8846,2021-09-18
2021-09-18T00:00:00.000,34,0.8,2021-09-18
2021-09-18T00:00:00.000,35,0.3878,2021-09-18
2021-09-18T00:00:00.000,32,0.8431,2021-09-18
2021-09-18T00:00:00.000,36,0.8634,2021-09-18
2021-09-18T00:00:00.000,39,0.8551,2021-09-18
2021-09-18T00:00:00.000,40,0.8794,2021-09-18
2021-09-18T00:00:00.000,41,0.871,2021-09-18
2021-09-18T00:00:00.000,42,0.8945,2021-09-18
2021-09-18T00:00:00.000,72,0.8889,2021-09-18
2021-09-18T00:00:00.000,44,0.4167,2021-09-18
2021-09-18T00:00:00.000,45,0.9067,2021-09-18
2021-09-18T00:00:00.000,46,0.9508,2021-09-18
2021-09-18T00:00:00.000,47,0.5263,2021-09-18
2021-09-18T00:00:00.000,48,0.2308,2021-09-18
2021-09-18T00:00:00.000,US,0.7637,2021-09-18
2021-09-18T00:00:00.000,49,0.9107,2021-09-18
2021-09-18T00:00:00.000,51,0.8317,2021-09-18
2021-09-18T00:00:00.000,78,1.0,2021-09-18
2021-09-18T00:00:00.000,50,0.9333,2021-09-18
2021-09-18T00:00:00.000,53,0.6495,2021-09-18
2021-09-18T00:00:00.000,55,0.7891,2021-09-18
2021-09-18T00:00:00.000,54,0.8983,2021-09-18
2021-09-18T00:00:00.000,56,0.9,2021-09-18
2021-09-25T00:00:00.000,02,0.8333,2021-09-25
2021-09-25T00:00:00.000,01,0.8,2021-09-25
2021-09-25T00:00:00.000,05,0.913,2021-09-25
2021-09-25T00:00:00.000,60,1.0,2021-09-25
2021-09-25T00:00:00.000,04,0.798,2021-09-25
2021-09-25T00:00:00.000,06,0.8388,2021-09-25
2021-09-25T00:00:00.000,08,0.78,2021-09-25
2021-09-25T00:00:00.000,09,0.9688,2021-09-25
2021-09-25T00:00:00.000,11,0.8182,2021-09-25
2021-09-25T00:00:00.000,10,0.7273,2021-09-25
2021-09-25T00:00:00.000,12,0.8182,2021-09-25
2021-09-25T00:00:00.000,13,0.925,2021-09-25
2021-09-25T00:00:00.000,66,0.5,2021-09-25
2021-09-25T00:00:00.000,15,0.8214,2021-09-25
2021-09-25T00:00:00.000,19,0.3852,2021-09-25
2021-09-25T00:00:00.000,16,0.9574,2021-09-25
2021-09-25T00:00:00.000,17,0.806,2021-09-25
2021-09-25T00:00:00.000,18,0.9437,2021-09-25
2021-09-25T00:00:00.000,20,0.9021,2021-09-25
2021-09-25T00:00:00.000,21,0.3125,2021-09-25
2021-09-25T00:00:00.000,22,0.9136,2021-09-25
2021-09-25T00:00:00.000,25,0.046,2021-09-25
2021-09-25T00:00:00.000,24,0.7059,2021-09-25
2021-09-25T00:00:00.000,23,0.7027,2021-09-25
2021-09-25T00:00:00.000,26,0.9359,2021-09-25
2021-09-25T00:00:00.000,27,0.9549,2021-09-25
2021-09-25T00:00:00.000,29,0.9274,2021-09-25
2021-09-25T00:00:00.000,69,1.0,2021-09-25
2021-09-25T00:00:00.000,28,0.9245,2021-09-25
2021-09-25T00:00:00.000,30,0.9841,2021-09-25
2021-09-25T00:00:00.000,37,0.8889,2021-09-25
2021-09-25T00:00:00.000,38,0.9796,2021-09-25
2021-09-25T00:00:00.000,31,0.9388,2021-09-25
2021-09-25T00:00:00.000,33,0.8846,2021-09-25
2021-09-25T00:00:00.000,34,0.8,2021-09-25
2021-09-25T00:00:00.000,35,0.4082,2021-09-25
2021-09-25T00:00:00.000,32,0.8431,2021-09-25
2021-09-25T00:00:00.000,36,0.8634,2021-09-25
2021-09-25T00:00:00.000,39,0.8645,2021-09-25
2021-09-25T00:00:00.000,40,0.8794,2021-09-25
2021-09-25T00:00:00.000,41,0.871,2021-09-25
2021-09-25T00:00:00.000,42,0.8899,2021-09-25
2021-09-25T00:00:00.000,72,0.8889,2021-09-25
2021-09-25T00:00:00.000,44,0.3333,2021-09-25
2021-09-25T00:00:00.000,45,0.9067,2021-09-25
2021-09-25T00:00:00.000,46,0.9508,2021-09-25
2021-09-25T00:00:00.000,47,0.5489,2021-09-25
2021-09-25T00:00:00.000,48,0.2442,2021-09-25
2021-09-25T00:00:00.000,US,0.7648,2021-09-25
2021-09-25T00:00:00.000,49,0.9286,2021-09-25
2021-09-25T00:00:00.000,51,0.8317,2021-09-25
2021-09-25T00:00:00.000,78,1.0,2021-09-25
2021-09-25T00:00:00.000,50,0.9333,2021-09-25
2021-09-25T00:00:00.000,53,0.6186,2021-09-25
2021-09-25T00:00:00.000,55,0.7959,2021-09-25
2021-09-25T00:00:00.000,54,0.8983,2021-09-25
2021-09-25T00:00:00.000,56,0.9,2021-09-25
2021-10-02T00:00:00.000,02,0.8333,2021-10-02
2021-10-02T00:00:00.000,01,0.78,2021-10-02
2021-10-02T00:00:00.000,05,0.9239,2021-10-02
2021-10-02T00:00:00.000,60,1.0,2021-10-02
2021-10-02T00:00:00.000,04,0.798,2021-10-02
2021-10-02T00:00:00.000,06,0.8413,2021-10-02
2021-10-02T00:00:00.000,08,0.78,2021-10-02
2021-10-02T00:00:00.000,09,0.9688,2021-10-02
2021-10-02T00:00:00.000,11,0.8182,2021-10-02
2021-10-02T00:00:00.000,10,0.7273,2021-10-02
2021-10-02T00:00:00.000,12,0.8145,2021-10-02
2021-10-02T00:00:00.000,13,0.9188,2021-10-02
2021-10-02T00:00:00.000,66,0.5,2021-10-02
2021-10-02T00:00:00.000,15,0.8214,2021-10-02
2021-10-02T00:00:00.000,19,0.3689,2021-10-02
2021-10-02T00:00:00.000,16,0.9574,2021-10-02
2021-10-02T00:00:00.000,17,0.806,2021-10-02
2021-10-02T00:00:00.000,18,0.9437,2021-10-02
2021-10-02T00:00:00.000,20,0.9091,2021-10-02
2021-10-02T00:00:00.000,21,0.3125,2021-10-02
2021-10-02T00:00:00.000,22,0.9136,2021-10-02
2021-10-02T00:00:00.000,25,0.046,2021-10-02
2021-10-02T00:00:00.000,24,0.7059,2021-10-02
2021-10-02T00:00:00.000,23,0.6757,2021-10-02
2021-10-02T00:00:00.000,26,0.9359,2021-10-02
2021-10-02T00:00:00.000,27,0.9549,2021-10-02
2021-10-02T00:00:00.000,29,0.9274,2021-10-02
2021-10-02T00:00:00.000,69,1.0,2021-10-02
2021-10-02T00:00:00.000,28,0.9245,2021-10-02
2021-10-02T00:00:00.000,30,0.9841,2021-10-02
2021-10-02T00:00:00.000,37,0.8889,2021-10-02
2021-10-02T00:00:00.000,38,0.9796,2021-10-02
2021-10-02T00:00:00.000,31,0.9388,2021-10-02
2021-10-02T00:00:00.000,33,0.8846,2021-10-02
2021-10-02T00:00:00.000,34,0.7882,2021-10-02
2021-10-02T00:00:00.000,35,0.449,2021-10-02
2021-10-02T00:00:00.000,32,0.8431,2021-10-02
2021-10-02T00:00:00.000,36,0.8634,2021-10-02
2021-10-02T00:00:00.000,39,0.9206,2021-10-02
2021-10-02T00:00:00.000,40,0.8865,2021-10-02
2021-10-02T00:00:00.000,41,0.8871,2021-10-02
2021-10-02T00:00:00.000,42,0.8945,2021-10-02
2021-10-02T00:00:00.000,72,0.8889,2021-10-02
2021-10-02T00:00:00.000,44,0.4167,2021-10-02
2021-10-02T00:00:00.000,45,0.9067,2021-10-02
2021-10-02T00:00:00.000,46,0.9508,2021-10-02
2021-10-02T00:00:00.000,47,0.5714,2021-10-02
2021-10-02T00:00:00.000,48,0.2577,2021-10-02
2021-10-02T00:00:00.000,US,0.7692,2021-10-02
2021-10-02T00:00:00.000,49,0.9286,2021-10-02
2021-10-02T00:00:00.000,51,0.8416,2021-10-02
2021-10-02T00:00:00.000,78,1.0,2021-10-02
2021-10-02T00:00:00.000,50,0.9333,2021-10-02
2021-10-02T00:00:00.000,53,0.6186,2021-10-02
2021-10-02T00:00:00.000,55,0.8027,2021-10-02
2021-10-02T00:00:00.000,54,0.8983,2021-10-02
2021-10-02T00:00:00.000,56,0.9,2021-10-02
2021-10-09T00:00:00.000,02,0.8333,2021-10-09
2021-10-09T00:00:00.000,01,0.78,2021-10-09
2021-10-09T00:00:00.000,05,0.913,2021-10-09
2021-10-09T00:00:00.000,60,1.0,2021-10-09
2021-10-09T00:00:00.000,04,0.798,2021-10-09
2021-10-09T00:00:00.000,06,0.8413,2021-10-09
2021-10-09T00:00:00.000,08,0.78,2021-10-09
2021-10-09T00:00:00.000,09,0.9688,2021-10-09
2021-10-09T00:00:00.000,11,0.8182,2021-10-09
2021-10-09T00:00:00.000,10,0.7273,2021-10-09
2021-10-09T00:00:00.000,12,0.8182,2021-10-09
2021-10-09T00:00:00.000,13,0.9188,2021-10-09
2021-10-09T00:00:00.000,66,0.5,2021-10-09
2021-10-09T00:00:00.000,15,0.8214,2021-10-09
2021-10-09T00:00:00.000,19,0.377,2021-10-09
2021-10-09T00:00:00.000,16,0.9574,2021-10-09
2021-10-09T00:00:00.000,17,0.806,2021-10-09
2021-10-09T00:00:00.000,18,0.9437,2021-10-09
2021-10-09T00:00:00.000,20,0.9091,2021-10-09
2021-10-09T00:00:00.000,21,0.2857,2021-10-09
2021-10-09T00:00:00.000,22,0.9074,2021-10-09
2021-10-09T00:00:00.000,25,0.046,2021-10-09
2021-10-09T00:00:00.000,24,0.8039,2021-10-09
2021-10-09T00:00:00.000,23,0.6757,2021-10-09
2021-10-09T00:00:00.000,26,0.9359,2021-10-09
2021-10-09T00:00:00.000,27,0.9549,2021-10-09
2021-10-09T00:00:00.000,29,0.9274,2021-10-09
2021-10-09T00:00:00.000,69,1.0,2021-10-09
2021-10-09T00:00:00.000,28,0.9245,2021-10-09
2021-10-09T00:00:00.000,30,0.9841,2021-10-09
2021-10-09T00:00:00.000,37,0.8963,2021-10-09
2021-10-09T00:00:00.000,38,0.9796,2021-10-09
2021-10-09T00:00:00.000,31,0.9388,2021-10-09
2021-10-09T00:00:00.000,33,0.8846,2021-10-09
2021-10-09T00:00:00.000,34,0.8,2021-10-09
2021-10-09T00:00:00.000,35,0.3673,2021-10-09
2021-10-09T00:00:00.000,32,0.8431,2021-10-09
2021-10-09T00:00:00.000,36,0.8634,2021-10-09
2021-10-09T00:00:00.000,39,0.9252,2021-10-09
2021-10-09T00:00:00.000,40,0.9149,2021-10-09
2021-10-09T00:00:00.000,41,0.8871,2021-10-09
2021-10-09T00:00:00.000,42,0.8991,2021-10-09
2021-10-09T00:00:00.000,72,0.8889,2021-10-09
2021-10-09T00:00:00.000,44,0.4167,2021-10-09
2021-10-09T00:00:00.000,45,0.9067,2021-10-09
2021-10-09T00:00:00.000,46,0.9508,2021-10-09
2021-10-09T00:00:00.000,47,0.5714,2021-10-09
2021-10-09T00:00:00.000,48,0.2327,2021-10-09
2021-10-09T00:00:00.000,US,0.7674,2021-10-09
2021-10-09T00:00:00.000,49,0.9286,2021-10-09
2021-10-09T00:00:00.000,51,0.8317,2021-10-09
2021-10-09T00:00:00.000,78,1.0,2021-10-09
2021-10-09T00:00:00.000,50,0.9333,2021-10-09
2021-10-09T00:00:00.000,53,0.5979,2021-10-09
2021-10-09T00:00:00.000,55,0.8027,2021-10-09
2021-10-09T00:00:00.000,54,0.8983,2021-10-09
2021-10-09T00:00:00.000,56,0.9,2021-10-09
2021-10-16T00:00:00.000,02,0.8333,2021-10-16
2021-10-16T00:00:00.000,01,0.77,2021-10-16
2021-10-16T00:00:00.000,05,0.9239,2021-10-16
2021-10-16T00:00:00.000,60,1.0,2021-10-16
2021-10-16T00:00:00.000,04,0.798,2021-10-16
2021-10-16T00:00:00.000,06,0.7305,2021-10-16
2021-10-16T00:00:00.000,08,0.78,2021-10-16
2021-10-16T00:00:00.000,09,0.9688,2021-10-16
2021-10-16T00:00:00.000,11,0.8182,2021-10-16
2021-10-16T00:00:00.000,10,0.7273,2021-10-16
2021-10-16T00:00:00.000,12,0.8145,2021-10-16
2021-10-16T00:00:00.000,13,0.9188,2021-10-16
2021-10-16T00:00:00.000,66,0.5,2021-10-16
2021-10-16T00:00:00.000,15,0.8214,2021-10-16
2021-10-16T00:00:00.000,19,0.377,2021-10-16
2021-10-16T00:00:00.000,16,0.9574,2021-10-16
2021-10-16T00:00:00.000,17,0.801,2021-10-16
2021-10-16T00:00:00.000,18,0.9437,2021-10-16
2021-10-16T00:00:00.000,20,0.9021,2021-10-16
2021-10-16T00:00:00.000,21,0.2946,2021-10-16
2021-10-16T00:00:00.000,22,0.9074,2021-10-16
2021-10-16T00:00:00.000,25,0.046,2021-10-16
2021-10-16T00:00:00.000,24,0.8039,2021-10-16
2021-10-16T00:00:00.000,23,0.6757,2021-10-16
2021-10-16T00:00:00.000,26,0.9359,2021-10-16
2021-10-16T00:00:00.000,27,0.9549,2021-10-16
2021-10-16T00:00:00.000,29,0.9274,2021-10-16
2021-10-16T00:00:00.000,69,1.0,2021-10-16
2021-10-16T00:00:00.000,28,0.9245,2021-10-16
2021-10-16T00:00:00.000,30,0.9841,2021-10-16
2021-10-16T00:00:00.000,37,0.8889,2021-10-16
2021-10-16T00:00:00.000,38,0.9796,2021-10-16
2021-10-16T00:00:00.000,31,0.9388,2021-10-16
2021-10-16T00:00:00.000,33,0.8846,2021-10-16
2021-10-16T00:00:00.000,34,0.8118,2021-10-16
2021-10-16T00:00:00.000,35,0.4286,2021-10-16
2021-10-16T00:00:00.000,32,0.8431,2021-10-16
2021-10-16T00:00:00.000,36,0.8634,2021-10-16
2021-10-16T00:00:00.000,39,0.9206,2021-10-16
2021-10-16T00:00:00.000,40,0.8794,2021-10-16
2021-10-16T00:00:00.000,41,0.871,2021-10-16
2021-10-16T00:00:00.000,42,0.8945,2021-10-16
2021-10-16T00:00:00.000,72,0.8889,2021-10-16
2021-10-16T00:00:00.000,44,0.4167,2021-10-16
2021-10-16T00:00:00.000,45,0.9067,2021-10-16
2021-10-16T00:00:00.000,46,0.9508,2021-10-16
2021-10-16T00:00:00.000,47,0.5714,2021-10-16
2021-10-16T00:00:00.000,48,0.2019,2021-10-16
2021-10-16T00:00:00.000,US,0.7552,2021-10-16
2021-10-16T00:00:00.000,49,0.9107,2021-10-16
2021-10-16T00:00:00.000,51,0.8317,2021-10-16
2021-10-16T00:00:00.000,78,1.0,2021-10-16
2021-10-16T00:00:00.000,50,0.9333,2021-10-16
2021-10-16T00:00:00.000,53,0.5773,2021-10-16
2021-10-16T00:00:00.000,55,0.8027,2021-10-16
2021-10-16T00:00:00.000,54,0.8983,2021-10-16
2021-10-16T00:00:00.000,56,0.9,2021-10-16
2021-10-23T00:00:00.000,02,0.8333,2021-10-23
2021-10-23T00:00:00.000,01,0.77,2021-10-23
2021-10-23T00:00:00.000,05,0.9239,2021-10-23
2021-10-23T00:00:00.000,60,1.0,2021-10-23
2021-10-23T00:00:00.000,04,0.798,2021-10-23
2021-10-23T00:00:00.000,06,0.7355,2021-10-23
2021-10-23T00:00:00.000,08,0.78,2021-10-23
2021-10-23T00:00:00.000,09,0.9688,2021-10-23
2021-10-23T00:00:00.000,11,0.8182,2021-10-23
2021-10-23T00:00:00.000,10,0.7273,2021-10-23
2021-10-23T00:00:00.000,12,0.8073,2021-10-23
2021-10-23T00:00:00.000,13,0.9063,2021-10-23
2021-10-23T00:00:00.000,66,0.5,2021-10-23
2021-10-23T00:00:00.000,15,0.8214,2021-10-23
2021-10-23T00:00:00.000,19,0.377,2021-10-23
2021-10-23T00:00:00.000,16,0.9574,2021-10-23
2021-10-23T00:00:00.000,17,0.806,2021-10-23
2021-10-23T00:00:00.000,18,0.9437,2021-10-23
2021-10-23T00:00:00.000,20,0.9021,2021-10-23
2021-10-23T00:00:00.000,21,0.2679,2021-10-23
2021-10-23T00:00:00.000,22,0.9074,2021-10-23
2021-10-23T00:00:00.000,25,0.0345,2021-10-23
2021-10-23T00:00:00.000,24,0.7059,2021-10-23
2021-10-23T00:00:00.000,23,0.6757,2021-10-23
2021-10-23T00:00:00.000,26,0.9359,2021-10-23
2021-10-23T00:00:00.000,27,0.9549,2021-10-23
2021-10-23T00:00:00.000,29,0.9274,2021-10-23
2021-10-23T00:00:00.000,69,1.0,2021-10-23
2021-10-23T00:00:00.000,28,0.9245,2021-10-23
2021-10-23T00:00:00.000,30,0.9841,2021-10-23
2021-10-23T00:00:00.000,37,0.8889,2021-10-23
2021-10-23T00:00:00.000,38,0.9796,2021-10-23
2021-10-23T00:00:00.000,31,0.9388,2021-10-23
2021-10-23T00:00:00.000,33,0.8846,2021-10-23
2021-10-23T00:00:00.000,34,0.8,2021-10-23
2021-10-23T00:00:00.000,35,0.3673,2021-10-23
2021-10-23T00:00:00.000,32,0.8431,2021-10-23
2021-10-23T00:00:00.000,36,0.8732,2021-10-23
2021-10-23T00:00:00.000,39,0.9206,2021-10-23
2021-10-23T00:00:00.000,40,0.8865,2021-10-23
2021-10-23T00:00:00.000,41,0.871,2021-10-23
2021-10-23T00:00:00.000,42,0.8945,2021-10-23
2021-10-23T00:00:00.000,72,0.8889,2021-10-23
2021-10-23T00:00:00.000,44,0.4167,2021-10-23
2021-10-23T00:00:00.000,45,0.9067,2021-10-23
2021-10-23T00:00:00.000,46,0.9508,2021-10-23
2021-10-23T00:00:00.000,47,0.5564,2021-10-23
2021-10-23T00:00:00.000,48,0.2365,2021-10-23
2021-10-23T00:00:00.000,US,0.7564,2021-10-23
2021-10-23T00:00:00.000,49,0.9107,2021-10-23
2021-10-23T00:00:00.000,51,0.8317,2021-10-23
2021-10-23T00:00:00.000,78,1.0,2021-10-23
2021-10-23T00:00:00.000,50,0.9333,2021-10-23
2021-10-23T00:00:00.000,53,0.5979,2021-10-23
2021-10-23T00:00:00.000,55,0.8027,2021-10-23
2021-10-23T00:00:00.000,54,0.8983,2021-10-23
2021-10-23T00:00:00.000,56,0.9,2021-10-23
2021-10-30T00:00:00.000,02,0.8333,2021-10-30
2021-10-30T00:00:00.000,01,0.77,2021-10-30
2021-10-30T00:00:00.000,05,0.9239,2021-10-30
2021-10-30T00:00:00.000,60,1.0,2021-10-30
2021-10-30T00:00:00.000,04,0.798,2021-10-30
2021-10-30T00:00:00.000,06,0.7431,2021-10-30
2021-10-30T00:00:00.000,08,0.78,2021-10-30
2021-10-30T00:00:00.000,09,0.9688,2021-10-30
2021-10-30T00:00:00.000,11,0.8182,2021-10-30
2021-10-30T00:00:00.000,10,0.7273,2021-10-30
2021-10-30T00:00:00.000,12,0.8073,2021-10-30
2021-10-30T00:00:00.000,13,0.9,2021-10-30
2021-10-30T00:00:00.000,66,0.5,2021-10-30
2021-10-30T00:00:00.000,15,0.8214,2021-10-30
2021-10-30T00:00:00.000,19,0.3852,2021-10-30
2021-10-30T00:00:00.000,16,0.9574,2021-10-30
2021-10-30T00:00:00.000,17,0.806,2021-10-30
2021-10-30T00:00:00.000,18,0.9437,2021-10-30
2021-10-30T00:00:00.000,20,0.9091,2021-10-30
2021-10-30T00:00:00.000,21,0.2411,2021-10-30
2021-10-30T00:00:00.000,22,0.9074,2021-10-30
2021-10-30T00:00:00.000,25,0.046,2021-10-30
2021-10-30T00:00:00.000,24,0.7059,2021-10-30
2021-10-30T00:00:00.000,23,0.6757,2021-10-30
2021-10-30T00:00:00.000,26,0.9359,2021-10-30
2021-10-30T00:00:00.000,27,0.9549,2021-10-30
2021-10-30T00:00:00.000,29,0.9274,2021-10-30
2021-10-30T00:00:00.000,69,1.0,2021-10-30
2021-10-30T00:00:00.000,28,0.9245,2021-10-30
2021-10-30T00:00:00.000,30,0.9841,2021-10-30
2021-10-30T00:00:00.000,37,0.8963,2021-10-30
2021-10-30T00:00:00.000,38,0.9796,2021-10-30
2021-10-30T00:00:00.000,31,0.949,2021-10-30
2021-10-30T00:00:00.000,33,0.8846,2021-10-30
2021-10-30T00:00:00.000,34,0.7882,2021-10-30
2021-10-30T00:00:00.000,35,0.4286,2021-10-30
2021-10-30T00:00:00.000,32,0.8431,2021-10-30
2021-10-30T00:00:00.000,36,0.8732,2021-10-30
2021-10-30T00:00:00.000,39,0.9206,2021-10-30
2021-10-30T00:00:00.000,40,0.9078,2021-10-30
2021-10-30T00:00:00.000,41,0.871,2021-10-30
2021-10-30T00:00:00.000,42,0.8945,2021-10-30
2021-10-30T00:00:00.000,72,0.8889,2021-10-30
2021-10-30T00:00:00.000,44,0.4167,2021-10-30
2021-10-30T00:00:00.000,45,0.9067,2021-10-30
2021-10-30T00:00:00.000,46,0.9508,2021-10-30
2021-10-30T00:00:00.000,47,0.5414,2021-10-30
2021-10-30T00:00:00.000,48,0.2346,2021-10-30
2021-10-30T00:00:00.000,US,0.7571,2021-10-30
2021-10-30T00:00:00.000,49,0.9107,2021-10-30
2021-10-30T00:00:00.000,51,0.8317,2021-10-30
2021-10-30T00:00:00.000,78,1.0,2021-10-30
2021-10-30T00:00:00.000,50,0.9333,2021-10-30
2021-10-30T00:00:00.000,53,0.5773,2021-10-30
2021-10-30T00:00:00.000,55,0.8027,2021-10-30
2021-10-30T00:00:00.000,54,0.8983,2021-10-30
2021-10-30T00:00:00.000,56,0.9,2021-10-30
2021-11-06T00:00:00.000,02,0.8333,2021-11-06
2021-11-06T00:00:00.000,01,0.76,2021-11-06
2021-11-06T00:00:00.000,05,0.9239,2021-11-06
2021-11-06T00:00:00.000,60,1.0,2021-11-06
2021-11-06T00:00:00.000,04,0.798,2021-11-06
2021-11-06T00:00:00.000,06,0.7985,2021-11-06
2021-11-06T00:00:00.000,08,0.78,2021-11-06
2021-11-06T00:00:00.000,09,0.9688,2021-11-06
2021-11-06T00:00:00.000,11,0.9091,2021-11-06
2021-11-06T00:00:00.000,10,0.7273,2021-11-06
2021-11-06T00:00:00.000,12,0.8218,2021-11-06
2021-11-06T00:00:00.000,13,0.9188,2021-11-06
2021-11-06T00:00:00.000,66,0.5,2021-11-06
2021-11-06T00:00:00.000,15,0.8214,2021-11-06
2021-11-06T00:00:00.000,19,0.3689,2021-11-06
2021-11-06T00:00:00.000,16,0.9574,2021-11-06
2021-11-06T00:00:00.000,17,0.806,2021-11-06
2021-11-06T00:00:00.000,18,0.9437,2021-11-06
2021-11-06T00:00:00.000,20,0.8951,2021-11-06
2021-11-06T00:00:00.000,21,0.2857,2021-11-06
2021-11-06T00:00:00.000,22,0.9074,2021-11-06
2021-11-06T00:00:00.000,25,0.0345,2021-11-06
2021-11-06T00:00:00.000,24,0.7059,2021-11-06
2021-11-06T00:00:00.000,23,0.6757,2021-11-06
2021-11-06T00:00:00.000,26,0.9359,2021-11-06
2021-11-06T00:00:00.000,27,0.9549,2021-11-06
2021-11-06T00:00:00.000,29,0.9274,2021-11-06
2021-11-06T00:00:00.000,69,1.0,2021-11-06
2021-11-06T00:00:00.000,28,0.9245,2021-11-06
2021-11-06T00:00:00.000,30,0.9841,2021-11-06
2021-11-06T00:00:00.000,37,0.8963,2021-11-06
2021-11-06T00:00:00.000,38,0.9796,2021-11-06
2021-11-06T00:00:00.000,31,0.9388,2021-11-06
2021-11-06T00:00:00.000,33,0.8846,2021-11-06
2021-11-06T00:00:00.000,34,0.7882,2021-11-06
2021-11-06T00:00:00.000,35,0.3878,2021-11-06
2021-11-06T00:00:00.000,32,0.8431,2021-11-06
2021-11-06T00:00:00.000,36,0.8732,2021-11-06
2021-11-06T00:00:00.000,39,0.9206,2021-11-06
2021-11-06T00:00:00.000,40,0.9078,2021-11-06
2021-11-06T00:00:00.000,41,0.8871,2021-11-06
2021-11-06T00:00:00.000,42,0.8899,2021-11-06
2021-11-06T00:00:00.000,72,0.8889,2021-11-06
2021-11-06T00:00:00.000,44,0.4167,2021-11-06
2021-11-06T00:00:00.000,45,0.9067,2021-11-06
2021-11-06T00:00:00.000,46,0.9508,2021-11-06
2021-11-06T00:00:00.000,47,0.5263,2021-11-06
2021-11-06T00:00:00.000,48,0.2038,2021-11-06
2021-11-06T00:00:00.000,US,0.7581,2021-11-06
2021-11-06T00:00:00.000,49,0.9107,2021-11-06
2021-11-06T00:00:00.000,51,0.8317,2021-11-06
2021-11-06T00:00:00.000,78,1.0,2021-11-06
2021-11-06T00:00:00.000,50,0.9333,2021-11-06
2021-11-06T00:00:00.000,53,0.5567,2021-11-06
2021-11-06T00:00:00.000,55,0.8027,2021-11-06
2021-11-06T00:00:00.000,54,0.8983,2021-11-06
2021-11-06T00:00:00.000,56,0.9,2021-11-06
2021-11-13T00:00:00.000,02,0.8333,2021-11-13
2021-11-13T00:00:00.000,01,0.74,2021-11-13
2021-11-13T00:00:00.000,05,0.9239,2021-11-13
2021-11-13T00:00:00.000,60,1.0,2021-11-13
2021-11-13T00:00:00.000,04,0.798,2021-11-13
2021-11-13T00:00:00.000,06,0.9169,2021-11-13
2021-11-13T00:00:00.000,08,0.78,2021-11-13
2021-11-13T00:00:00.000,09,0.9688,2021-11-13
2021-11-13T00:00:00.000,11,0.9091,2021-11-13
2021-11-13T00:00:00.000,10,0.7273,2021-11-13
2021-11-13T00:00:00.000,12,0.8109,2021-11-13
2021-11-13T00:00:00.000,13,0.9188,2021-11-13
2021-11-13T00:00:00.000,66,0.5,2021-11-13
2021-11-13T00:00:00.000,15,0.8571,2021-11-13
2021-11-13T00:00:00.000,19,0.377,2021-11-13
2021-11-13T00:00:00.000,16,0.9574,2021-11-13
2021-11-13T00:00:00.000,17,0.8159,2021-11-13
2021-11-13T00:00:00.000,18,0.9437,2021-11-13
2021-11-13T00:00:00.000,20,0.9021,2021-11-13
2021-11-13T00:00:00.000,21,0.2411,2021-11-13
2021-11-13T00:00:00.000,22,0.9074,2021-11-13
2021-11-13T00:00:00.000,25,0.0345,2021-11-13
2021-11-13T00:00:00.000,24,0.7059,2021-11-13
2021-11-13T00:00:00.000,23,0.6486,2021-11-13
2021-11-13T00:00:00.000,26,0.9359,2021-11-13
2021-11-13T00:00:00.000,27,0.9549,2021-11-13
2021-11-13T00:00:00.000,29,0.9274,2021-11-13
2021-11-13T00:00:00.000,69,1.0,2021-11-13
2021-11-13T00:00:00.000,28,0.9245,2021-11-13
2021-11-13T00:00:00.000,30,0.9841,2021-11-13
2021-11-13T00:00:00.000,37,0.8963,2021-11-13
2021-11-13T00:00:00.000,38,0.9592,2021-11-13
2021-11-13T00:00:00.000,31,0.9388,2021-11-13
2021-11-13T00:00:00.000,33,0.8846,2021-11-13
2021-11-13T00:00:00.000,34,0.8,2021-11-13
2021-11-13T00:00:00.000,35,0.3673,2021-11-13
2021-11-13T00:00:00.000,32,0.8431,2021-11-13
2021-11-13T00:00:00.000,36,0.8683,2021-11-13
2021-11-13T00:00:00.000,39,0.9206,2021-11-13
2021-11-13T00:00:00.000,40,0.8865,2021-11-13
2021-11-13T00:00:00.000,41,0.9355,2021-11-13
2021-11-13T00:00:00.000,42,0.8899,2021-11-13
2021-11-13T00:00:00.000,72,0.8889,2021-11-13
2021-11-13T00:00:00.000,44,0.4167,2021-11-13
2021-11-13T00:00:00.000,45,0.9067,2021-11-13
2021-11-13T00:00:00.000,46,0.9508,2021-11-13
2021-11-13T00:00:00.000,47,0.5338,2021-11-13
2021-11-13T00:00:00.000,48,0.2058,2021-11-13
2021-11-13T00:00:00.000,US,0.766,2021-11-13
2021-11-13T00:00:00.000,49,0.9107,2021-11-13
2021-11-13T00:00:00.000,51,0.8317,2021-11-13
2021-11-13T00:00:00.000,78,1.0,2021-11-13
2021-11-13T00:00:00.000,50,0.9333,2021-11-13
2021-11-13T00:00:00.000,53,0.5979,2021-11-13
2021-11-13T00:00:00.000,55,0.8027,2021-11-13
